path,sentence
record_healthcare_7000028_1454.wav,ฉันไอบ่อยบ่อยเพราะมีโรค
record_healthcare_7000020_1137.wav,รู้สึกมีลมในหู
record_healthcare_7000042_2274.wav,ฉันลืมกินยาอีกแล้ววันนี้
record_healthcare_7000054_2121.wav,โดนมีดบาดจนเกิดแผลเลย
record_healthcare_7000042_2421.wav,รู้สึกปวดแผลมากจากอุบัติเหตุ
record_healthcare_7000023_1602.wav,หัวใจเริ่มเต้นเร็วผิดปกติ
record_healthcare_7000037_1651.wav,แผลติดเชื้อรู้สึกคันตลอดเวลา
record_healthcare_7000019_2032.wav,เครียดจากการทำงาน
record_healthcare_7000016_1192.wav,เจ็บบริเวณช่องคลอด
record_healthcare_7000026_508.wav,ยกของหนักไม่ได้เลย
record_healthcare_7000039_1324.wav,ฉันนอนไม่หลับเลยมีเรื่องกังวลเต็มไปหมด
record_healthcare_7000021_708.wav,เจ็บแปลบขึ้นมาที่หัวใจแล้วก็หายไปเป็นมาสามครั้งในสัปดาห์นี้
record_healthcare_7000039_948.wav,ฉันหน้ามืด
record_healthcare_7000039_2411.wav,รู้สึกปวดข้อเข่าเดินไม่สะดวก
record_healthcare_7000043_1665.wav,โรคกระเพาะกำเริบ
record_healthcare_7000037_801.wav,ไม่มีแรงเลยวันนี้
record_healthcare_7000039_1263.wav,ไหล่ฉันหลุดอีกแล้วปวดมากมาก
record_healthcare_7000033_204.wav,ฉันรู้สึกเจ็บที่หัวใจช่วยโทรเรียกเบอร์ฉุกเฉินหนึ่งหกหกเก้าให้ที
record_healthcare_7000050_103.wav,ฉันมีอาการเสียวหัวเข่าเจ็บเข่า
record_healthcare_7000028_873.wav,ฉันปวดไหล่เนื่องจากแขนหลุด
record_healthcare_7000022_271.wav,ฉันเจ็บที่หัวเข่าทุกครั้งที่ฉันพยายามลุกขึ้นยืน
record_healthcare_7000025_1385.wav,ฉันรู้สึกปวดแขน
record_healthcare_7000025_864.wav,ฉันปวดหูข้างซ้าย
record_healthcare_7000019_1449.wav,ฉันไอจนเจ็บคอไปหมด
record_healthcare_7000040_2216.wav,ฉันปวดหัวข้างซ้ายข้างเดียว
record_healthcare_7000039_2450.wav,ห้องทำงานไม่มีช่องระบายอากาศทำให้รู้สึกหายใจไม่ออก
record_healthcare_7000022_992.wav,ปวดท้องที่ตรงรอบสะดือ
record_healthcare_7000026_1727.wav,ฉันขยี้ตาแรงเมื่อบ่ายตอนนี้เจ็บตามากเลย
record_healthcare_7000037_539.wav,รู้สึกมีไข้หัวจะระเบิด
record_healthcare_7000053_925.wav,ฉันรู้สึกว่ามีปัญหาทางด้านผิวหนัง
record_healthcare_7000042_483.wav,มีเม็ดอะไรก็ไม่รู้ขึ้นที่แขนฉัน
record_healthcare_7000032_213.wav,ฉันรู้สึกเจ็บบริเวณหัวใจจึงรีบไปพบแพทย์
record_healthcare_7000033_832.wav,ฉันปวดจุกท้องด้านขวาล่าง
record_healthcare_7000021_2137.wav,กินผักมียอดไปรู้สึกปวดข้อเท้ามากเลย
record_healthcare_7000043_1043.wav,ปวดไหล่ทุกครั้งที่ยกแขนขึ้น
record_healthcare_7000036_1219.wav,เล่นกีฬาปวดไหล่
record_healthcare_7000020_2394.wav,พลัดตกจากเก้าอี้ทำให้ปวดขา
record_healthcare_7000021_374.wav,ต้องพึ่งยานวดยาทานี่แหละเวลาปวดเข่า
record_healthcare_7000022_2104.wav,เล็บดูสุขภาพไม่ดี
record_healthcare_7000028_1610.wav,เกร็งคอมากไปเลยปวดคอ
record_healthcare_7000038_596.wav,ร่างกายฉันเหนื่อยล้าเหมือนคนไม่มีเรี่ยวแรง
record_healthcare_7000028_2358.wav,นอนกลางวันอยู่ดีดีก็ปวดหัวจัง
record_healthcare_7000026_1352.wav,ฉันมองไม่เห็นป้ายโฆษณาเลย
record_healthcare_7000035_1885.wav,ฉันเสียใจมากที่ลูกไม่มาหา
record_healthcare_7000036_1917.wav,นั่งรถไฟไปเที่ยวจนเมื่อยตัว
record_healthcare_7000034_2199.wav,ฉันปวดข้อจากการออกกำลังกาย
record_healthcare_7000020_1147.wav,รู้สึกอยากอ้วกเพราะปวดหัวจังเลย
record_healthcare_7000021_1876.wav,ฉันเดินเหยียบหนามเลือดออกที่เท้า
record_healthcare_7000028_723.wav,เธอเจ็บเข่าจนเดินไม่ไหว
record_healthcare_7000019_308.wav,ฉันเจ็บเข่าเนื่องจากขาไปกระแทกโต๊ะอย่างจัง
record_healthcare_7000050_2082.wav,เท้าบวมทำให้ปวดเท้า
record_healthcare_7000017_750.wav,เม็ดบางอย่างขึ้นตามตัวฉัน
record_healthcare_7000051_2292.wav,ฉันหายใจไม่ออกรู้สึกเหมือนจะขาดใจ
record_healthcare_7000021_2229.wav,ฉันมีน้ำมูกจึงหายใจลำบาก
record_healthcare_7000019_944.wav,ฉันรู้สึกแสบท้อง
record_healthcare_7000034_419.wav,ปวดหลังเหมือนมีคนใช้ไม้ทุบหลังมา
record_healthcare_7000036_1565.wav,รู้สึกตาอักเสบ
record_healthcare_7000016_118.wav,ฉันมีไฝขึ้นตรงแก้ม
record_healthcare_7000028_1174.wav,หน้ามืดเวียนบ้านหมุน
record_healthcare_7000044_2088.wav,เพราะแพ้แชมพูผมจึงร่วง
record_healthcare_7000038_1894.wav,ฉันใส่รองเท้าที่คับมากจนทำให้ฉันเจ็บเท้าอย่างแรง
record_healthcare_7000043_2498.wav,โรคข้อเข่าเสื่อมไม่สามารถประกอบกิจวัตรประจำวันได้ดังปกติซึ่งมีความรุนแรงมากน้อยต่างกันไป
record_healthcare_7000029_374.wav,ต้องพึ่งยานวดยาทานี่แหละเวลาปวดเข่า
