path,sentence
audios/2018/F0000000009_0018.wav,ไข่กระจายทำยากไหม
audios/2018/F0000000009_0019.wav,ต้มยำกุ้งทำยากไหม
audios/2018/F0000000009_0020.wav,ปลาหมึกผัดไข่เค็มทำยากไหม
audios/2018/F0000000009_0021.wav,แนะนำเมนูของหวานหน่อย
audios/2018/F0000000009_0022.wav,แนะนำเมนูสุขภาพหน่อย
audios/2018/F0000000009_0023.wav,แนะนำเมนูอาหารไทยหน่อย
audios/2018/F0000000009_0024.wav,แนะนำเมนูอาหารตะวันตกหน่อย
audios/2018/F0000000009_0025.wav,แนะนำเมนูอาหารตะวันออกหน่อย
audios/2018/F0000000009_0026.wav,กะเพราไก่มีนมไหม
audios/2018/F0000000009_0027.wav,ข้าวผัดกุ้งมีถั่วไหม
audios/2018/F0000000009_0028.wav,ไข่กระจายมีกุ้งไหม
audios/2018/F0000000009_0029.wav,ต้มยำกุ้งมีเห็ดไหม
audios/2018/F0000000009_0030.wav,ปลาหมึกผัดไข่เค็มมีนมไหม
audios/2018/F0000000009_0031.wav,ขอเมนูที่ไม่ใส่กุ้ง
audios/2018/F0000000009_0032.wav,ขอเมนูที่ไม่ใส่ถั่ว
audios/2018/F0000000009_0033.wav,ขอเมนูที่ไม่ใส่ผัก
audios/2018/F0000000009_0034.wav,ขอเมนูที่ไม่ใส่หมู
audios/2018/F0000000009_0035.wav,ขอเมนูที่ไม่ใส่กระเทียม
audios/2018/F0000000009_0036.wav,กะเพราไก่มีแคลอรี่เท่าไหร่
audios/2018/F0000000009_0037.wav,ข้าวผัดกุ้งมีแคลอรี่เท่าไหร่
audios/2018/F0000000009_0038.wav,ไข่กระจายมีแคลอรี่เท่าไหร่
audios/2018/F0000000009_0039.wav,ต้มยำกุ้งมีแคลอรี่เท่าไหร่
audios/2018/F0000000009_0040.wav,ปลาหมึกผัดไข่เค็มมีแคลอรี่เท่าไหร่
audios/2018/F0000000009_0041.wav,ขอเมนูน้อยกว่าสี่ร้อยกิโลแคลอรี่
audios/2018/F0000000009_0042.wav,กะเพราไก่เผ็ดไหม
audios/2018/F0000000009_0043.wav,ข้าวผัดกุ้งหวานไหม
audios/2018/F0000000009_0044.wav,ไข่กระจายเปรี้ยวไหม
audios/2018/F0000000009_0045.wav,ต้มยำกุ้งหวานไหม
audios/2018/F0000000009_0046.wav,ปลาหมึกผัดไข่เค็มเค็มไหม
audios/2018/F0000000009_0047.wav,กะเพราไก่รสชาติเป็นยังไง
audios/2018/F0000000009_0048.wav,ข้าวผัดกุ้งรสชาติเป็นยังไง
audios/2018/F0000000009_0049.wav,ไข่กระจายรสชาติเป็นยังไง
audios/2018/F0000000009_0050.wav,ต้มยำกุ้งรสชาติเป็นยังไง
audios/2018/F0000000009_0051.wav,ปลาหมึกผัดไข่เค็มรสชาติเป็นยังไง
audios/2018/F0000000009_0052.wav,ขั้นต่อไป
audios/2018/F0000000009_0053.wav,ขั้นก่อนหน้า
audios/2018/F0000000009_0054.wav,เสร็็จ
audios/2018/F0000000009_0055.wav,หยุด
audios/2018/F0000000009_0056.wav,พูดอีกครั้ง
audios/2018/F0000000009_0057.wav,อะไรนะ
audios/2018/F0000000009_0058.wav,จับเวลาหนึ่งนาที
audios/2018/F0000000009_0059.wav,จับเวลาสองนาที
audios/2018/F0000000009_0060.wav,จับเวลาห้านาที
audios/2018/F0000000009_0061.wav,จับเวลาสิบห้านาที
audios/2018/F0000000009_0062.wav,จับเวลาสามสิบนาที
audios/2018/F0000000009_0063.wav,เหลือเวลาอีกกี่นาที
audios/2018/F0000000009_0064.wav,เมนูโปรดของฉันคือกะเพราไก่
audios/2018/F0000000009_0065.wav,เมนูโปรดของฉันคือข้าวผัดกุ้ง
audios/2018/F0000000009_0066.wav,เมนูโปรดของฉันคือไข่กระจาย
audios/2018/F0000000009_0067.wav,เมนูโปรดของฉันคือต้มยำกุ้ง
audios/2018/F0000000009_0068.wav,เมนูโปรดของฉันคือปลาหมึกผัดไข่เค็ม
audios/2018/F0000000009_0069.wav,ฉันกินกะเพราไก่ล่าสุดเมื่อไหร่
audios/2018/F0000000009_0070.wav,ฉันกินข้าวผัดกุ้งล่าสุดเมื่อไหร่
audios/2018/F0000000009_0071.wav,ฉันกินไข่กระจายล่าสุดเมื่อไหร่
audios/2018/F0000000009_0072.wav,ฉันกินต้มยำกุ้งล่าสุดเมื่อไหร่
audios/2018/F0000000009_0073.wav,ฉันกินปลาหมึกผัดไข่เค็มล่าสุดเมื่อไหร่
audios/2018/F0000000009_0074.wav,ฉันกินกะเพราไก่บ่อยไหม
audios/2018/F0000000009_0075.wav,ฉันกินข้าวผัดกุ้งบ่อยไหม
audios/2018/F0000000009_0076.wav,ฉันกินไข่กระจายบ่อยไหม
audios/2018/F0000000009_0077.wav,ฉันกินต้มยำกุ้งบ่อยไหม
audios/2018/F0000000009_0078.wav,ฉันกินปลาหมึกผัดไข่เค็มบ่อยไหม
audios/2018/F0000000009_0079.wav,สองช้อนโต๊ะเท่ากับกี่ช้อนชา
audios/2018/F0000000009_0080.wav,หนึ่งถ้วยตวงเท่ากับกี่มิลลิลิตร
audios/2018/F0000000009_0081.wav,เคล็ดลับทำอาหารประจำวัน
audios/2018/F0000000009_0082.wav,เช้านี้กินอะไรดี
audios/2018/F0000000009_0083.wav,เที่ยงนี้กินอะไรดี
audios/2018/F0000000009_0084.wav,บ่ายนี้กินอะไรดี
audios/2018/F0000000009_0085.wav,เย็นนี้กินอะไรดี
audios/2018/F0000000009_0086.wav,คืนนี้กินอะไรดี
audios/2018/F0000000009_0087.wav,ในตู้เย็นเหลืออะไรบ้าง
audios/2018/F0000000009_0088.wav,ของในตู้เย็นทำอะไรได้บ้าง
audios/2018/F0000000009_0089.wav,ของในตู้เย็นอะไรใกล้หมดอายุแล้ว
audios/2018/F0000000009_0090.wav,ลดความอ้วนกินอะไรดี
audios/2018/F0000000009_0091.wav,อาหารที่สามารถทำเสร็จภายในสามสิบนาที
audios/2018/F0000000009_0092.wav,ท้องเสียควรกินอะไร
audios/2018/F0000000009_0093.wav,เบาหวานควรกินอะไร
audios/2018/F0000000009_0094.wav,โรคไตควรกินอะไร
audios/2018/F0000000009_0095.wav,เก๊าท์ควรกินอะไร
audios/2018/F0000000009_0096.wav,ปวดฟันควรกินอะไร
audios/2018/F0000000009_0097.wav,วันนี้กินไปกี่แคลอรี่แล้ว
audios/2018/F0000000009_0098.wav,วันนี้ยังกินได้อีกกี่แคลอรี่
audios/2018/F0000000009_0099.wav,เพิ่มไข่ในตู้เย็น
audios/2018/F0000000009_0100.wav,แนะนำของกินแก้ง่วง
audios/2018/F0000000009_0101.wav,ล้างผักยังไง
audios/2018/F0000000010_0000.wav,โกวาจี
audios/2018/F0000000010_0001.wav,โกวาจีกะเพราไก่ทำยังไง
audios/2018/F0000000010_0002.wav,ข้าวผัดกุ้งทำยังไง
audios/2018/F0000000010_0003.wav,ไข่กระจายทำยังไง
audios/2018/F0000000010_0004.wav,ต้มยำกุ้งทำยังไง
audios/2018/F0000000010_0005.wav,ปลาหมึกผัดไข่เค็มทำยังไง
audios/2018/F0000000010_0006.wav,กะเพราไก่ใช้เวลาทำประมาณเท่าไหร่
audios/2018/F0000000010_0007.wav,ข้าวผัดกุ้งใช้เวลาทำประมาณเท่าไหร่
audios/2018/F0000000010_0008.wav,ไข่กระจายใช้เวลาทำประมาณเท่าไหร่
audios/2018/F0000000010_0009.wav,ต้มยำกุ้งใช้เวลาทำประมาณเท่าไหร่
audios/2018/F0000000010_0010.wav,ปลาหมึกผัดไข่เค็มใช้เวลาทำประมาณเท่าไหร่
audios/2018/F0000000010_0011.wav,กะเพราไก่มีส่วนผสมอะไรบ้าง
audios/2018/F0000000010_0012.wav,ข้าวผัดกุ้งมีส่วนผสมอะไรบ้าง
audios/2018/F0000000010_0013.wav,ไข่กระจายมีส่วนผสมอะไรบ้าง
audios/2018/F0000000010_0014.wav,ต้มยำกุ้งมีส่วนผสมอะไรบ้าง
audios/2018/F0000000010_0015.wav,ปลาหมึกผัดไข่เค็มมีส่วนผสมอะไรบ้าง
audios/2018/F0000000010_0016.wav,กะเพราไก่ทำยากไหม
audios/2018/F0000000010_0017.wav,ข้าวผัดกุ้งทำยากไหม
audios/2018/F0000000010_0018.wav,ไข่กระจายทำยากไหม
audios/2018/F0000000010_0019.wav,ต้มยำกุ้งทำยากไหม
audios/2018/F0000000010_0020.wav,ปลาหมึกผัดไข่เค็มทำยากไหม
audios/2018/F0000000010_0021.wav,แนะนำเมนูของหวานหน่อย
